File Name,Page Number,Page Link,Extension,Link,Comment,Start Date,Start time,End Time
EFTA00279502.avi,527,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=526,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279502.avi,,,,
EFTA00279503.avi,527,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=526,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279503.avi,,,,
EFTA00279504.avi,527,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=526,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279504.avi,,,,
EFTA00279505.avi,527,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=526,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279505.avi,,,,
EFTA00279506.avi,527,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=526,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279506.avi,,,,
EFTA00279507.avi,527,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=526,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279507.avi,,,,
EFTA00279508.avi,527,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=526,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279508.avi,,,,
EFTA00279509.avi,527,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=526,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279509.avi,,,,
EFTA00279510.avi,527,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=526,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279510.avi,,,,
EFTA00279511.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279511.avi,,,,
EFTA00279512.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279512.avi,,,,
EFTA00279513.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279513.avi,,,,
EFTA00279514.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279514.avi,,,,
EFTA00279515.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279515.avi,,,,
EFTA00279516.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279516.avi,,,,
EFTA00279517.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279517.avi,,,,
EFTA00279518.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279518.avi,,,,
EFTA00279519.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279519.avi,,,,
EFTA00279520.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279520.avi,,,,
EFTA00279521.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279521.avi,,,,
EFTA00279522.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279522.avi,,,,
EFTA00279523.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279523.avi,,,,
EFTA00279524.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279524.avi,,,,
EFTA00279525.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279525.avi,,,,
EFTA00279526.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279526.avi,,,,
EFTA00279527.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279527.avi,,,,
EFTA00279528.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279528.avi,,,,
EFTA00279529.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279529.avi,,,,
EFTA00279530.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279530.avi,,,,
EFTA00279531.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279531.avi,,,,
EFTA00279532.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279532.avi,,,,
EFTA00279533.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279533.avi,,,,
EFTA00279534.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279534.avi,,,,
EFTA00279535.avi,528,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=527,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279535.avi,,,,
EFTA00279536.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279536.avi,,,,
EFTA00279537.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279537.avi,,,,
EFTA00279538.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279538.avi,,,,
EFTA00279539.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279539.avi,,,,
EFTA00279540.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279540.avi,,,,
EFTA00279541.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279541.avi,,,,
EFTA00279542.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279542.avi,,,,
EFTA00279543.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279543.avi,,,,
EFTA00279544.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279544.avi,,,,
EFTA00279545.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279545.avi,,,,
EFTA00279546.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279546.avi,,,,
EFTA00279547.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279547.avi,,,,
EFTA00279548.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279548.avi,,,,
EFTA00279549.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279549.avi,,,,
EFTA00279550.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279550.avi,,,,
EFTA00279551.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279551.avi,,,,
EFTA00279552.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279552.avi,,,,
EFTA00279553.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279553.avi,,,,
EFTA00279554.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279554.avi,,,,
EFTA00279555.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279555.avi,,,,
EFTA00279556.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279556.avi,,,,
EFTA00279557.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279557.avi,,,,
EFTA00279558.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279558.avi,,,,
EFTA00279559.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279559.avi,,,,
EFTA00279560.avi,529,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=528,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279560.avi,,,,
EFTA00279574.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279574.avi,,,,
EFTA00279575.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279575.avi,,,,
EFTA00279576.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279576.avi,,,,
EFTA00279577.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279577.avi,,,,
EFTA00279578.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279578.avi,,,,
EFTA00279579.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279579.avi,,,,
EFTA00279580.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279580.avi,,,,
EFTA00279581.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279581.avi,,,,
EFTA00279582.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279582.avi,,,,
EFTA00279583.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279583.avi,,,,
EFTA00279584.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279584.avi,,,,
EFTA00279585.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279585.avi,,,,
EFTA00279586.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279586.avi,,,,
EFTA00279587.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279587.avi,,,,
EFTA00279588.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279588.avi,,,,
EFTA00279589.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279589.avi,,,,
EFTA00279590.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279590.avi,,,,
EFTA00279591.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279591.avi,,,,
EFTA00279592.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279592.avi,,,,
EFTA00279593.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279593.avi,,,,
EFTA00279594.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279594.avi,,,,
EFTA00279595.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279595.avi,,,,
EFTA00279596.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279596.avi,,,,
EFTA00279597.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279597.avi,,,,
EFTA00279598.avi,530,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=529,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279598.avi,,,,
EFTA00279599.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279599.avi,,,,
EFTA00279600.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279600.avi,,,,
EFTA00279601.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279601.avi,,,,
EFTA00279602.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279602.avi,,,,
EFTA00279603.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279603.avi,,,,
EFTA00279604.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279604.avi,,,,
EFTA00279605.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279605.avi,,,,
EFTA00279606.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279606.avi,,,,
EFTA00279607.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279607.avi,,,,
EFTA00279608.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279608.avi,,,,
EFTA00279609.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279609.avi,,,,
EFTA00279610.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279610.avi,,,,
EFTA00279611.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279611.avi,,,,
EFTA00279612.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279612.avi,,,,
EFTA00279613.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279613.avi,,,,
EFTA00279614.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279614.avi,,,,
EFTA00279615.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279615.avi,,,,
EFTA00279616.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279616.avi,,,,
EFTA00279617.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279617.avi,,,,
EFTA00279618.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279618.avi,,,,
EFTA00279619.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279619.avi,,,,
EFTA00279620.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279620.avi,,,,
EFTA00279621.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279621.avi,,,,
EFTA00279622.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279622.avi,,,,
EFTA00279623.avi,531,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=530,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00279623.avi,,,,
